Thermodynamics part 2: Ideal gas law thermodynamics part 2 	https://www.khanacademy.org/video/thermodynamics-part-2
Thermodynamics part 3: Kelvin scale and Ideal gas law example thermodynamics part 3 	https://www.khanacademy.org/video/thermodynamics-part-3
Thermodynamics part 4: Moles and the ideal gas law thermodynamics part 4 	https://www.khanacademy.org/video/thermodynamics-part-4
Thermodynamics part 5: Molar ideal gas law problem thermodynamics part 5 	https://www.khanacademy.org/video/thermodynamics-part-5
Maxwell Boltzmann distribution maxwell boltzmann distribution 	https://www.khanacademy.org/video/maxwell-boltzmann-distribution
Specific heat and heat transfer specific heat and heat transfer science physics thermodynamics specific heat and heat transfer	https://www.khanacademy.org/science/physics/thermodynamics/specific-heat-and-heat-transfer
Specific heat and latent heat of fusion and vaporization specific heat and latent leat of fusion and vaporization 2 	https://www.khanacademy.org/video/specific-heat-and-latent-leat-of-fusion-and-vaporization-2
Thermal conduction, convection, and radiation thermal conduction convection and radiation 	https://www.khanacademy.org/video/thermal-conduction-convection-and-radiation
Thermal conduction thermal conduction 	https://www.khanacademy.org/video/thermal-conduction
Thermal conductivity of metal and wood thermal conductivity of metal and wood 	https://www.khanacademy.org/video/thermal-conductivity-of-metal-and-wood
Intuition behind formula for thermal conductivity intuition behind formula for thermal conductivity 	https://www.khanacademy.org/video/intuition-behind-formula-for-thermal-conductivity
Laws of thermodynamics laws of thermodynamics science physics thermodynamics laws of thermodynamics	https://www.khanacademy.org/science/physics/thermodynamics/laws-of-thermodynamics
Macrostates and microstates macrostates and microstates 	https://www.khanacademy.org/video/macrostates-and-microstates
Quasistatic and reversible processes quasistatic and reversible processes 	https://www.khanacademy.org/video/quasistatic-and-reversible-processes
First law of thermodynamics / internal energy first law of thermodynamics internal energy 	https://www.khanacademy.org/video/first-law-of-thermodynamics-internal-energy
More on internal energy more on internal energy 	https://www.khanacademy.org/video/more-on-internal-energy
Work from expansion work from expansion 	https://www.khanacademy.org/video/work-from-expansion
PV-diagrams and expansion work pv diagrams and expansion work 	https://www.khanacademy.org/video/pv-diagrams-and-expansion-work
Proof: U = (3/2)PV or U = (3/2)nRT proof u 3 2 pv or u 3 2 nrt 	https://www.khanacademy.org/video/proof-u-3-2-pv-or-u-3-2-nrt
Work done by isothermic process work done by isothermic process 	https://www.khanacademy.org/video/work-done-by-isothermic-process
Carnot cycle and Carnot engine carnot cycle and carnot engine 	https://www.khanacademy.org/video/carnot-cycle-and-carnot-engine
Proof: Volume ratios in a carnot cycle proof volume ratios in a carnot cycle 	https://www.khanacademy.org/video/proof-volume-ratios-in-a-carnot-cycle
Proof: S (or entropy) is a valid state variable proof s or entropy is a valid state variable 	https://www.khanacademy.org/video/proof-s-or-entropy-is-a-valid-state-variable
Thermodynamic entropy definition clarification thermodynamic entropy definition clarification 	https://www.khanacademy.org/video/thermodynamic-entropy-definition-clarification
Reconciling thermodynamic and state definitions of entropy reconciling thermodynamic and state definitions of entropy 	https://www.khanacademy.org/video/reconciling-thermodynamic-and-state-definitions-of-entropy
Entropy intuition entropy intuition 	https://www.khanacademy.org/video/entropy-intuition
Maxwell's demon maxwell s demon 	https://www.khanacademy.org/video/maxwell-s-demon
More on entropy more on entropy 	https://www.khanacademy.org/video/more-on-entropy
Efficiency of a Carnot engine efficiency of a carnot engine 	https://www.khanacademy.org/video/efficiency-of-a-carnot-engine
Carnot efficiency 2:  Reversing the cycle carnot efficiency 2 reversing the cycle 	https://www.khanacademy.org/video/carnot-efficiency-2-reversing-the-cycle
Carnot efficiency 3:  Proving that it is the most efficient carnot efficiency 3 proving that it is the most efficient 	https://www.khanacademy.org/video/carnot-efficiency-3-proving-that-it-is-the-most-efficient
Electric charge, field, and potential electric charge electric force and voltage science physics electric charge electric force and voltage	https://www.khanacademy.org/science/physics/electric-charge-electric-force-and-voltage
Skill check: Electric charge, field, and electric potential skill check electric charge field and electric potential science physics electric charge electric force and voltage skill check electric charge field and electric potential	https://www.khanacademy.org/science/physics/electric-charge-electric-force-and-voltage/skill-check-electric-charge-field-and-electric-potential
Charge and electric force (Coulomb's law) charge electric force science physics electric charge electric force and voltage charge electric force	https://www.khanacademy.org/science/physics/electric-charge-electric-force-and-voltage/charge-electric-force
Triboelectric effect and charge triboelectric effect and charge 	https://www.khanacademy.org/video/triboelectric-effect-and-charge
Coulomb's Law coulombs law 	https://www.khanacademy.org/video/coulombs-law
Conductors and Insulators conductors and insulators 	https://www.khanacademy.org/video/conductors-and-insulators
Conservation of Charge conservation of charge 	https://www.khanacademy.org/video/conservation-of-charge
Electric field electric field science physics electric charge electric force and voltage electric field	https://www.khanacademy.org/science/physics/electric-charge-electric-force-and-voltage/electric-field
Electric field definition electric field definition 	https://www.khanacademy.org/video/electric-field-definition
Electric field direction electric field direction 	https://www.khanacademy.org/video/electric-field-direction
Magnitude of electric field created by a charge magnitude of electric field created by a charge 	https://www.khanacademy.org/video/magnitude-of-electric-field-created-by-a-charge
Net electric field from multiple charges in 1D net electric field from multiple charges in 1d 	https://www.khanacademy.org/video/net-electric-field-from-multiple-charges-in-1d
Net electric field from multiple charges in 2D net electric field from multiple charges in 2d 	https://www.khanacademy.org/video/net-electric-field-from-multiple-charges-in-2d
Electric field electrostatics part 2 	https://www.khanacademy.org/video/electrostatics-part-2
Proof: Field from infinite plate (part 1) proof advanced field from infinite plate part 1 	https://www.khanacademy.org/video/proof-advanced-field-from-infinite-plate-part-1
Proof: Field from infinite plate (part 2) proof advanced field from infinite plate part 2 	https://www.khanacademy.org/video/proof-advanced-field-from-infinite-plate-part-2
Electric potential energy, electric potential, and voltage electric potential voltage science physics electric charge electric force and voltage electric potential voltage	https://www.khanacademy.org/science/physics/electric-charge-electric-force-and-voltage/electric-potential-voltage
Electric potential energy electric potential energy 	https://www.khanacademy.org/video/electric-potential-energy
Electric potential energy (part 2-- involves calculus) electric potential energy part 2 involves calculus 	https://www.khanacademy.org/video/electric-potential-energy-part-2-involves-calculus
Voltage voltage 	https://www.khanacademy.org/video/voltage
Electric potential energy of charges electric potential energy of charges 	https://www.khanacademy.org/video/electric-potential-energy-of-charges
Electric potential at a point in space electric potential at a point in space 	https://www.khanacademy.org/video/electric-potential-at-a-point-in-space
Electric potential charge configuration electric potential charge configuration 	https://www.khanacademy.org/video/electric-potential-charge-configuration
